94173760,339794560
36281724,164500288
48610424,120621952
24219008,224829056
92318080,154313920
135861600,108181864
121000384,73332056
40026876,213383200
59323196,321885248
61119876,270648960
126683432,171702832
126501328,182645136
68155008,297319360
65184264,43963376
99421976,362461024
115809288,189347936
116657064,113593216
73427432,135773920
127896336,21005704
52625460,320617984
38965512,321512640
111343808,372115040
41825236,330191360
23296248,11078041
4102766,161222896
55507720,317939648
38181340,191549376
38181340,30489188
263670,200539984
21576684,268588768
8025727,377812704
88005936,391230880
97041624,339372640
90568960,273395264
79362624,20183364
68218328,351359520
125470536,194217136
66758276,213286400
85717640,225935152
93461808,259632080
60441588,375959072
19089760,357016224
66717512,377352544
142346160,40982072
142346160,249687776
86241216,2164692
64355868,331365568
92318080,127963488
66393588,333785344
18261128,73388536
69871080,329134304
18261128,123240688
20903812,345622592
68155008,395063488
85717640,51147060
114728472,388885312
51948060,38002176
45085912,364499232
37708452,144955152
90934704,7281030
86241216,118669248
38965512,335875104
93207384,231549408
75971112,107358664
34578528,187037984
47625248,13880156
41552336,71250992
55507720,302428768
79254040,40503476
62068424,181191088
118709512,324073920
56423900,117718368
73024304,69367024
91638648,76070896
39581884,209667664
114287272,347425600
18261128,304473184
51948060,253222144
19089760,357898528
23501760,311286368
74226240,261863744
9268397,119846776
116780168,117809776
89003688,57454240
72384904,140549584
85717640,105653824
18261128,59603748
125992768,114526472
94432656,142186128
108919320,216579040
1017622,161883120
38016396,131029056
112428016,395292704
29898034,197443600
18649052,88555312
127896336,154704608
106144104,119610656
105837656,167213280
100114416,230927744
90408008,41096608
22560824,72100408
125573136,120479672
18261128,260956432
132509352,196819872
108287272,354868288
77130688,34093360
35257864,342983296
18883390,21550052
76930960,247135840
139145536,126106264
51948060,105718048
7821057,309913184
31309092,336917312
94432656,110490456
94173760,99971720
52625460,28416580
90579936,133701840
3263428,97665832
51746384,207464800
74158680,283345312
120983136,250830800
63703704,292101312
86531384,357098080
86531384,251642992
19089760,147943616
19089760,283971392
69636616,403774720
11415302,195391776
54933056,314453312
96184376,209127728
84248216,336714912
53281936,125842304
90333808,246266576
47674384,250667824
36281724,77180864
66393588,11273849
2935703,331673088
29983124,328113376
18261128,168312208
130139824,241004720
119417824,359476416
109355856,89869640
108408256,58404408
85717640,361363776
85717640,274302688
67170712,366169216
99421976,224042640
92318080,298663616
99856680,185297536
85134448,198582688
3512329,401592160
10914712,137177600
72143160,60684700
68709424,386662336
91301440,266672720
114845984,334409568
73870152,346985952
55507720,137908304
55507720,326738624
55507720,31371920
55507720,247080288
72234328,288135584
58206240,257054384
55507720,380877312
55507720,92350256
97295600,30544352
18261128,66574504
29217416,190809264
125470536,372017536
36281724,112864696
114861592,384858560
39479920,387176832
90579936,230258368
13789551,234968640
66393588,181738960
100576624,234799360
86241216,1918397
102212712,35413472
84308152,276327712
56823276,168359664
100737104,99507592
103871856,119223744
47035700,403545440
68963872,51913716
103523808,338727776
131439472,371536800
6722083,394000128
18218608,272077056
126970632,363965760
93461808,155480448
55585676,175867056
42109144,367181120
36022352,93317528
2745737,269355808
99144496,55409648
104135840,350593504
1017622,267911968
15225710,255287952
114728472,286797760
56127168,383620832
69545008,319981472
40246208,24424082
40246208,209250160
11474520,119117016
44248132,97304384
132315136,180286592
88160552,346993024
105431768,191409520
18261128,362474048
57814008,39626204
99750040,84524208
134029280,359267840
8275394,77041488
16043768,128110592
82738656,23178524
78211048,350144736
86241216,288797216
142128944,231185120
18261128,331232096
9407139,400731136
94173760,111526512
84515672,147935120
1299235,325594816
141757856,10522448
18261128,348866400
39135224,278861152
20123340,286431904
94173760,377521184
127479592,401300640
20302058,388195872
116780168,208321360
23362810,312907424
47248096,108811224
83173344,78032744
140070016,370279840
74986752,373677888
99735272,265737104
6582864,250667888
29217416,275118016
86241216,88221504
96074976,41584788
77561424,160646416
19858380,43472000
54933056,315838016
138301584,216041792
132683464,308532224
22874532,315228832
129824496,298188192
55507720,128902448
14674689,386913088
9892292,393084864
125615960,110469872
74986752,90843168
88197000,163244864
142128944,317600512
57391952,37392176
42111304,160884752
74986752,175114000
131475640,62411872
57814008,274369024
70972600,132950992
110450176,256334320
71090472,266652384
36281724,368060224
568881,51095888
454497,55416856
65834424,57523728
124829512,330669472
54072668,118678152
93464832,385509696
15283261,621264
35716708,142043984
97041624,174501968
78522960,81491648
48849512,113359360
18261128,402127520
56661320,208971280
47035700,313437760
105999944,223832896
109355856,166494720
121000384,204945120
18261128,116540088
89866624,70016128
116780168,288216928
126555408,52098816
12915945,172236128
86241216,181764864
135455680,238433040
19466916,354313696
90251600,209440944
92455568,145108928
67878904,40842864
99861944,316656672
36281724,223750032
99750040,179555088
90251600,237305376
87153696,291403296
12915945,277110560
125908360,323525280
114529392,258344928
104773096,278915680
108287272,287941504
118226344,49468940
111497528,173902416
56201536,61374872
39575940,312092864
106078248,136558480
2989110,35251740
86531384,206814576
86531384,79086304
46567744,30278180
85717640,226127328
85717640,364181920
19490224,104865176
49512452,39569016
116372264,118196872
125667856,48686824
142346160,175118128
54598176,268079952
57983420,105132272
2887948,383302240
16860048,139075136
56423900,101670424
4642457,21554032
55507720,215658528
47888992,345614496
22921488,377012576
138096800,189425280
55507720,112276472
18261128,88835288
132366208,245714928
55507720,364669664
55521984,297222784
122894120,22167432
44880224,156308464
38965512,56746152
44683768,72432864
1553407,7281030
34578528,326122272
9090200,255751680
65822836,146177504
98626232,357874400
114955184,307354944
85717640,32542612
85717640,402715968
85717640,320573632
85717640,384869280
97295600,79726944
13178504,114045696
19089760,381885408
13789551,313717312
122364448,221666880
34948660,116386472
136788176,143107264
132634720,248911088
39951812,394583424
55507720,245971408
37252716,229114432
39927444,290349792
64431008,166113184
73024304,52872960
59323196,73775072
10149605,72118192
128094448,154994576
133401608,355224896
66393588,109696288
135846816,261283536
60286352,257596656
48849512,218448112
49622040,235594848
135846816,76301904
92455568,318768928
93704320,306986272
88999752,279711488
2210210,110726752
60441588,2889696
35576980,356492224
9268397,153028672
25541348,355955776
21520822,176989248
84427680,387542656
68358560,332663008
18261128,243031184
109560960,28350768
90579936,358913632
14568076,147036192
8562010,235711856
116780168,193995296
124561280,339341568
102212712,371211584
124196792,312784064
17967304,35443484
31309092,385565984
49911828,52338084
109355856,13471699
66393588,246896192
134029280,373109664
55192916,267166432
33366958,253378144
15225710,39655752
85717640,71712712
125757504,99685064
121516656,169919392
45649072,204253152
13538176,11073605
21287960,260495904
14210817,17069182
11584887,362362080
142128944,4147153
142128944,128588528
95112224,86624152
125830256,245898320
18374504,296664448
138301584,3787588
109103,153327120
95112224,12796897
68155008,249642560
30007700,365654400
47152736,317393408
76435952,121845856
33406584,162027504
97295600,267976800
85164864,9989897
114083352,88017608
59766636,392213408
18261128,170383920
16243178,109901232
79123408,43348304
57945380,192462000
49911828,233105952
134483936,335804864
137129648,270888928
129583912,129501592
18261128,104109160
74986752,371617376
52448632,364766336
101659504,21819722
11845036,139387120
43527100,79108632
31232686,259604976
122869888,393958048
125470536,272220928
129974168,3093308
16043768,236497440
120213176,298439520
56219568,54484664
113957264,343156640
36142168,305494656
9748855,229481856
22496560,41096084
36394520,331733728
89003688,386466336
21287960,26307844
100279456,295439648
18997016,253512640
5694160,367687104
91664008,18379398
43660728,366754752
12567456,101913480
38973172,274889600
85642720,87795024
136628720,325097120
109939912,150098880
37600724,103032328
60419144,21737252
19839658,373738112
96412368,19869902
46945720,371992672
116384464,139031216
123237592,250522576
27313574,23438692
50346436,381279552
85994288,379858912
2604596,99705384
1234370,114482056
64194492,227930560
92455568,15736672
70664968,157180352
99781240,200632592
11584887,189094096
55192916,139594224
51948060,264143616
48420008,310325728
101659504,350134368
129824496,280400320
20401,214119760
54476740,341181728
38719204,264507088
51948060,100984416
60408224,21442612
57514176,378112224
139267536,116213160
106488616,53573124
95484520,316266400
40029312,181306096
55507720,100689048
90934704,254098192
33802384,88213288
94195096,123598512
94195096,104922304
68563464,135041088
66393588,116436488
138505344,192385248
96934200,234816928
74986752,275599008
113281264,232522400
85188992,94557096
88197000,94797320
133023936,51802688
17037976,38340504
92076032,109420480
109642384,4943519
92318080,105205816
92318080,257235520
92318080,130377824
92318080,153775568
92318080,58154760
92318080,294083680
92318080,318129088
92318080,365269472
92318080,287031744
132812304,367728864
120911328,186070256
49512452,102849000
64076864,32455620
19869572,135909728
38719204,10276592
50157360,306038336
92318080,42041808
108890192,42784400
97130072,309448416
124171544,37162276
109939912,77372240
87153696,363029952
103523808,386079712
43296720,212417712
43296720,216498608
20401,61549960
15225710,269436128
112442120,197781840
21855076,391821664
106873776,10022249
68155008,35897360
24033530,187125744
132611528,349173376
9171866,216590128
116780168,8215414
63902612,236718224
54188324,266804496
52126012,32932236
1778994,23481632
122869888,109607240
104849336,263245808
86174,13852770
11197176,311504800
2887948,176077376
22874532,247964912
87876064,121318976
18261128,232782176
101406136,191451376
49911828,183606656
56201536,178908368
47060412,327636640
50684236,171911680
54933056,51263304
118709512,152223152
65184264,301132960
11474520,349361120
57945380,38921908
27479068,135146032
111073680,332172448
127942704,380380640
99750040,42714540
102411296,299671872
88999752,127471696
18261128,199240208
106210008,44917368
112462744,140276032
99030368,253683824
115843080,227691328
75971112,44806860
111497528,111645008
104119688,355279008
78256368,71510704
117765544,11030792
65810724,172192832
33406584,35834800
15040272,154555520
4710740,15194885
132048400,50760628
64431008,65527792
76409656,98625920
9691438,189274144
100164736,121038648
114529392,216577488
125311480,61092272
78820928,292337504
38965512,256013264
136754848,341298816
126735856,16388967
29898034,198884592
28989200,278937408
55507720,87603664
107220224,340837344
31309092,181734160
31309092,163812672
77260280,180655712
115340400,129225216
57877812,85844952
62585396,294433280
127531048,337633248
122542272,171922080
45649072,22439072
86927680,398063520
50347396,93894536
120212104,42547504
54598176,314462464
17967304,173798416
116780168,403771872
64049640,154725888
66201872,222891728
49622040,195598432
117829480,225485344
107673016,158332944
133088848,66638708
44849976,254494304
156608,371924608
54593432,306642016
127479592,392829792
25423470,194261488
16795906,361691872
13447112,30114458
118077096,363095136
54476740,107483936
88980512,366507264
83062040,279054048
19466916,346590816
55507720,153403552
55507720,58987024
13859635,179332816
78357080,7424121
127513640,39869256
120228728,70271792
88999752,317414976
57628200,357832320
66393588,154696192
53076644,195032112
110054448,270902976
20944176,69964896
102429536,180639616
102157368,270033376
65856500,133084488
54188324,294533600
77646328,20904348
25368702,244023968
10149605,311692160
136009232,218349632
118208712,256754016
122512768,339812192
32438624,387778400
14306251,197194144
114845984,237337840
36328592,94133624
110313552,397954880
60695400,216487488
23362810,36403832
81567664,335150496
60890400,98814928
11584887,403582880
9268397,359180160
528023,246216128
74339952,222161488
64194492,232861264
112913272,118310832
81215832,293773056
112624472,359878336
68985904,345742560
110374600,387470240
66835784,229109280
54593432,215023792
95243832,63532472
22278372,125399624
69871080,146091088
45069560,175547312
18261128,289582464
18261128,151518288
108168144,101559688
129583912,62307104
92318080,297592704
92318080,112273856
92318080,259542944
129229632,287320064
98865760,127741064
142128944,63587088
59323196,235102784
7970200,376028416
15283261,286747712
69159968,3093308
96352312,75617024
36281724,350360512
97972416,186669872
129838216,263511296
72062152,293537856
74645096,52187744
65507980,6019700
11415302,29428836
43356880,357428864
21287960,14506588
35217216,15667157
89727304,244227712
59691952,244827968
125615960,187771392
98555856,193060176
122869888,23858494
29234860,176726304
94308408,93385072
74226240,70209040
21287960,263307936
88197000,87302440
70027160,7637862
77195856,158609440
117338656,122051528
73024304,218503344
9171866,102863832
121393416,305514368
91090440,38641008
127896336,324317152
55507720,131843800
131681472,387059488
100326568,74422672
30007700,360922752
18261128,47690076
96495512,119392496
101659504,189017712
12866931,278147424
2604596,168099168
36328592,270189664
16243178,265804288
108168144,23041108
66393588,116033400
50347396,318499072
30905876,281634592
98756768,154846592
217996,232963984
53281936,337743968
92455568,122586656
130478200,23841740
114845984,147828880
65484240,109395360
129968744,184667536
56438428,232385920
7956207,393826464
117006288,17836748
16851866,267900800
100719208,131141376
33852984,86520752
43882232,98787432
5244763,162881152
128080560,170309104
11584887,349368992
61454504,66968928
92318080,305196960
92318080,135708256
92318080,204536944
64106528,115371760
30414316,3093308
54168400,391050912
73780360,51654616
17230300,135790752
56960896,100338272
92455568,28935648
115403232,321755456
26228110,156726656
69584096,37581480
102033648,314467072
99781240,160520144
87623888,202236080
1778994,88168592
1778994,312674080
1778994,163918848
112938312,287489952
127896336,271190496
72392232,230534352
8025727,141007440
12118297,127998240
55507720,282061472
55507720,66315992
96495512,164814976
60660468,132367136
94003312,315015392
100212808,331473312
73780360,339892192
18261128,57916104
126550216,304144128
100159568,335809216
19320996,403063136
119687384,86454800
73024136,95518432
52772552,357251040
38373528,352263040
114183096,375780704
124561280,314601024
89736792,14793383
10539406,40180756
94195096,77509536
18802476,315515680
71152040,145128960
111366160,194430128
74211088,398908480
1778994,176360000
1778994,66223088
74986752,231018416
94195096,44168972
54877200,25025302
136718192,178920304
112819904,144581792
82924944,361193088
44580648,57531500
99030368,178843552
23231484,365031360
116655728,121584888
98057104,111101616
133463688,260151392
68155008,279374496
46011980,325803008
91638648,402961216
92680328,243731408
44806940,308859264
125411952,193223264
103523808,81132312
64049640,376525792
81924520,224391760
74373656,214948480
93675264,61259176
138858944,94659360
57147852,243754
31110872,88968080
54476740,21760968
23853500,292913792
72956424,179983264
52895500,141962192
77403304,62016000
126205304,309072704
91638648,273771904
124581656,336706112
114283744,123957072
51666040,259906656
125564896,90715552
66393588,125227712
61950048,285883648
33956088,177653808
107673016,211772960
10149605,82245216
142128944,114844440
71678960,377774624
27515204,146014240
142128944,298832768
21287960,340379040
12163667,235630272
88980512,232560208
138793456,337070784
35096340,220026720
78324432,398049184
33359404,304353280
134615184,69927016
4310004,84096552
47035700,147372880
21961936,323829056
115867576,17141494
12567456,323117856
112344368,179498592
47060412,67890928
47346916,368804448
10149605,106843432
47156936,349280224
94710568,154742112
91241440,371330688
53964736,241026784
83977528,395027424
135211696,77234968
135397808,268204016
49512452,124150912
104615160,213601728
16113880,57480648
33406584,209229360
114598112,63347892
83684528,71667224
18261128,127616968
55507720,156346720
134108904,70771152
95112224,51490144
67912744,288708544
65484240,336506944
83299768,43696768
24706638,243054032
64049640,180824208
101659504,63806256
88815440,92206000
87153696,196944672
70027160,65282816
39003640,309371968
51948060,179447184
18261128,248453200
71251120,142938688
71251120,88139712
110468224,316849024
92614760,288671648
69663080,309102720
124322312,347022592
96833376,168641120
125703968,369381056
53831524,293370912
52895096,211695680
87153696,226878512
33086148,70654416
60890400,38846188
42681704,268040192
121320200,49018784
47909124,382328768
74226240,362302272
56823276,126988704
71126416,154692448
87104392,241179408
65960072,276821696
128463,253046816
82826848,321221504
127383096,377994560
62585396,352717408
69636616,165806784
61246664,70674456
76206744,4871901
15327099,375897632
86347760,198518864
8847877,35486132
4875694,163250848
73570968,177203184
86531384,389127424
84638312,335516640
19517808,27973442
22921488,364848736
12915945,179635152
21287960,133017936
12039328,190060128
49755296,73432808
75904904,181348672
138862608,226405136
21287960,58669720
79707992,217950816
23359188,63188396
125615960,171579232
18997016,400149248
100739272,298210048
12510618,275928448
66359448,44571708
69626320,381831008
113395504,302767008
109939912,309144416
82026504,301112096
116780168,29080766
97243872,160125312
142105856,135558720
9268980,92772240
138737152,372592992
107691264,284077920
19442808,309069120
128707536,279952448
2935703,49886516
66393588,242448432
67077816,8068213
35126808,51754068
91373048,202665632
15145344,393118016
135211696,252071920
25756304,271567456
64076864,379325696
60286352,378639424
39853624,236165552
42676532,280241312
119687384,369772832
131275408,281570432
97843944,258187680
126943640,71471664
113730632,178555904
42008480,209246464
66835784,75735392
1532868,34012868
41107544,86500360
55507720,235494256
55507720,38336856
55507720,170589536
55507720,368074432
5485673,183442992
29278776,97733472
110297712,25606448
102036264,139833120
109939912,376399168
10064430,90697824
74339952,71409568
36281724,33623532
36281724,5632787
36281724,21152356
32752152,351229376
38016396,32358520
3282021,50949672
42676532,45307664
36328592,59297768
78989072,6915203
114979208,347855616
12118297,106779944
82860080,143550576
61454504,162202720
55521984,90778200
21287960,223655440
43858784,183818704
57391952,45668956
37880188,75080376
102657360,260143360
7821057,402616320
138301584,219990144
77654024,373328320
117711808,15582903
127479592,223754320
36328592,63708760
67878904,171519648
114283744,347162656
138375680,174040544
45051304,142793488
38373528,61529392
82255368,338949536
92076032,316894112
78257176,387761792
26318350,253479760
18261128,392337696
114287272,67345896
17967304,315597472
17967304,254241168
132132336,287559968
132039264,274202720
99503376,107022896
74412248,184878192
137190400,49958972
1702520,157945520
68985904,6309615
55192916,82702944
70817936,234152816
104323224,164281600
70500248,84690384
81798872,44514680
109355856,180227200
6396227,147351856
55667624,316469312
81567664,272218016
120777480,387755904
64049640,327026784
69423168,256287728
98057104,72456808
123930344,289797952
68155008,360001152
130766416,107544680
85209336,384398432
136407840,248672992
42407684,167674160
128716152,268627392
74248392,152809184
73024304,306126496
140372432,316988736
36016748,398442944
29217416,65542432
3282021,58462756
38965512,328681664
55507720,151741552
6437749,255185152
70972000,59228312
111786936,318975872
95906712,247945408
18883390,98147896
92455568,134329824
98199144,308790688
38839328,7207418
127479592,393786240
64699432,199896560
78324632,119967832
48480944,29692080
39441936,275671840
98894856,15495478
90689080,297903360
140662624,127194168
36328592,125438432
71678960,275436576
1056361,186267152
71406448,269017120
20964170,311146080
112561776,248709904
122694688,252801600
100968528,126255096
131534144,385801984
36952964,352278880
121357424,99829832
92651728,280940480
120644912,7079406
59401880,41801888
125736328,315772384
91380448,380527360
114845984,299661760
86691880,56260240
140070016,30234708
92318080,30144208
79707992,336884544
79707992,363434656
57814008,303590176
39532628,270205536
123520560,250326448
25541348,121084128
81322352,344311392
75971112,259407264
138867088,144289392
42008480,334526208
117274936,286830912
96495512,245944672
13178504,340015584
117260032,44769172
4573013,182764000
13006367,17775396
120443448,366951328
88980512,215591072
129527040,162114976
117554304,151176128
48849512,313976064
63902612,367621120
111099792,311292576
65484240,335124992
111665872,129966216
57945380,205698240
107301928,9212078
27326940,394628288
110850504,246755808
86674736,168427136
78235320,204562256
72802416,277131744
18978708,160404304
108594056,396876960
86756160,123189984
55441312,379011264
34340568,395905952
118077096,143911568
39441936,211156640
132884008,311212800
18261128,4443212
52126012,382019808
55507720,272169632
61570016,87511944
8213864,293090752
47060412,118896176
105261504,149809600
66303328,400812384
67170712,361206496
113278848,399768064
21287960,383119008
55507720,210586336
13178504,361335552
47156936,136490960
17967304,180083008
80031112,286978528
62565720,340861632
122894120,273198816
92939144,190143792
21552856,380996320
133948296,297158912
46476732,296867744
17967304,286349312
13178504,42515744
66752696,47553600
20656784,174003792
5694160,83805264
46778664,94718760
21287960,366310560
26347276,44494336
21287960,58972480
89817352,167841008
113278848,320379328
96900672,264977952
46179048,353054848
8217647,142933904
87153696,318940160
86674736,305913216
33213066,160437824
52116816,222242128
14843329,116691296
62639452,396447968
55507720,200329248
140372432,148898928
73024304,77693336
5179507,91990256
26949426,2627027
18261128,156521712
96253400,90574192
70042208,39429312
11584887,291666400
25423470,308290688
60890400,288974176
19858380,342186144
114845984,124179864
45133532,325806976
50684236,258804480
47071016,355576960
100737104,218403760
14794503,332659360
4607223,172855520
18261128,204889040
61454504,76273816
35738332,304936192
127383096,59432768
142128944,170411808
142128944,134527344
105316152,73689832
15019848,384221920
55192916,344229664
68985904,334811360
118140576,196699648
139235728,255626272
107174624,69984336
43294372,286039424
100001880,163240352
33838300,358219360
88999752,35356444
81341272,98049312
127479592,287603648
106966216,268733120
23593324,315094464
19490224,265275856
92076032,68239896
56009544,276712864
36952964,332666752
127896336,298864256
131612504,165261024
38814952,102288808
94781424,230345888
55507720,197537728
127701392,61812168
84760264,212100928
54460792,213377120
127479592,356303232
26767200,299880864
140334480,387758848
91301440,276236928
51311736,293009024
120059344,238893600
73574024,205798208
14238614,340467424
132683464,232089456
51503232,52945160
18261128,295039360
55507720,48504820
88999752,232480560
112428016,257176304
72767440,14262314
8275394,239868336
15940634,62122120
100268424,308346592
63902612,397774560
47207356,109749448
20643274,86747552
23916542,95721616
66922464,112538576
2332581,197957200
61209536,182647424
45855740,33177974
90568960,349855808
81341272,9628966
67077816,175159520
138737152,333764768
18379814,54072660
17042776,173890624
15283261,174910848
92076032,131487280
55521984,278516096
1299235,370183584
739573,374027136
136628720,100714120
114728472,108413200
123191880,403417280
58513736,373530048
100739272,77140520
102020624,363056000
121600008,132128248
121600008,347086976
37271420,117719552
38814952,338851392
53687536,194291072
55214292,69001408
24683808,203547536
96050376,293632320
70892488,172935424
68723592,219073696
75971112,277799424
17343568,23846212
74211088,256007104
81964752,166049632
109355856,58964192
116372264,364374752
100268424,265445408
99861944,119334232
12102782,340725952
130820048,343352608
110258312,352618240
8429025,99654632
88148960,237334160
118800256,255297024
122129616,220969264
116232440,349660672
105089568,280741856
81209560,57860180
84904440,131539280
65910192,148454128
117779744,193449760
108168144,353404928
40026876,298047168
118522480,387674848
68563464,203403232
16534464,394505632
25386040,85964240
95034768,250283376
86347760,159964608
13222751,343352608
71635824,39303000
61246664,74962072
18261128,213819968
74248392,222880512
57945380,43895744
126943640,257743408
121393416,241259968
116632560,19953240
1376538,322346848
75971112,192795248
138140240,181126576
25423470,62665068
36863328,154925600
30439138,213902640
38814952,392294048
124561280,7040068
83781432,217811488
3282021,100955552
124849024,243771984
5694160,343803008
92076032,146620944
27115432,289060192
27423844,326210464
25613360,230117424
47237908,392068704
121310720,124917280
59241676,188011760
263670,354710528
82539272,201026672
83440176,104243720
132552280,38179888
22921488,262524560
37898192,195565248
11584887,334032704
121516656,8360197
18634144,236905008
139922560,252071920
90689080,150206064
62613688,135285472
121393416,246357024
122869888,340261920
67077816,229759488
30198310,175040528
122129616,321500864
96253400,239019808
34123656,152822288
77139312,177972896
10761548,329213824
20022840,403745280
116936808,393707904
37217200,230595792
90652112,75913424
138899040,45763728
8562010,373738112
87153696,402115776
115001384,98085296
263670,100007056
13178504,162467760
13178504,142483344
99861944,53250280
33406584,83474640
33406584,80073480
14674689,62309120
96581320,127256736
33406584,279809920
44748592,92460016
125470536,34394392
37424428,354179584
37424428,17486400
37424428,57723900
126398496,288347136
35151208,197489648
75971112,260580368
18261128,207526720
130529976,242457824
47060412,905444
140334480,84589448
119732528,157815888
102743664,122230872
22560824,43253
13693896,376082752
120662976,23478768
55576080,202803920
55576080,174836704
55576080,295902080
55576080,77146288
55576080,17478944
55576080,330441952
55576080,320314112
55576080,153164160
55576080,239905504
55576080,24719444
55576080,240956416
55576080,301162880
55576080,179129808
55576080,101278584
55576080,148471344
55576080,60565736
55576080,139917600
23574912,283658752
35324600,396117600
88999752,160877840
126735856,33156046
92318080,213809200
121393416,357110336
91687664,358055296
136062416,95953928
47060412,335135168
9268980,174907520
82080232,63815280
113702720,369772832
118077096,155966800
18261128,147819344
84488672,200573760
58953128,349045600
14843329,316421984
101955472,109112040
142128944,247790
142128944,253375808
122663984,104116056
1627203,75262984
35168420,75595880
35168420,209097632
35168420,131507096
27612624,344527904
68563464,101207712
110603496,108808312
63759288,149392240
59660896,164203552
92680328,301850496
85506240,212497376
1778994,253188208
74211088,358235456
36281724,217058944
36281724,358827264
36281724,163794352
36281724,349750048
73234760,209305008
32699108,185845280
132058408,185905728
47060412,270490464
19187898,233558608
56117792,400202464
124168752,188477840
40029312,191657536
13178504,294167136
14210817,212890128
38965512,311768928
123140704,213083168
130194728,331999360
140747072,55750364
66393588,107332640
43084100,105548240
11845036,243819136
84019408,56051300
108028928,156573552
29113884,257995600
101673064,196539584
120443448,245443632
82483080,18403356
2202055,275831488
128452936,391612672
37217200,163792016
66393588,35356444
90378056,303574240
75971112,318034912
75971112,232184096
16243178,240569152
123679344,228395200
140070016,69019408
2336350,208486784
96052792,194046400
110422416,336354816
42109144,149940336
64783804,334175104
141083712,377333344
121528560,282529664
66359448,124606928
105788200,290344160
85217112,308505472
139922560,77906032
22846324,90995552
33406584,310769312
68218328,102318792
65340952,366960288
124624696,135195472
62500764,113608992
114664280,265639472
1778994,146529968
5409107,232288016
137428880,202407328
14281644,155116672
71678960,218675824
50405876,309357696
47674384,101926160
25187340,148113552
43660728,376231616
88336280,23086276
125820296,6091440
43109584,253565312
54053724,55129920
17967304,196067696
120604264,319965568
33529508,133630232
20123340,322155904
106627464,31726698
64089824,402482560
63712852,118095536
21193364,183918272
75810640,169342672
3191339,347448928
28720302,49817112
13824734,233679744
76228000,58765728
77381360,325597248
81176104,193112656
65810724,97540384
122259560,261500240
53416988,278798304
101703392,254311776
1299235,162800848
1299235,304609568
125736328,218923744
125736328,236041280
61548568,361389024
18261128,188693984
10064430,404312576
20803556,355158944
28142760,197911408
49772948,95106560
115949888,293665280
134029280,213761808
9784313,319178144
47060412,175047328
66393588,318132768
42021028,322475168
127479592,106863512
59783296,345677984
35019296,325625024
138375680,30861816
132471736,333925120
139370640,352119488
47237908,44823424
59783296,64387896
84515672,345584736
132740736,255831744
15758254,284120032
55507720,107466192
33406584,160126736
36281724,25625324
50347396,84142400
31943944,348141472
90579936,159841520
49755296,233220832
108472856,153320032
32109732,158765440
105383912,265250240
36855644,345220256
69914040,345447136
79314280,367780224
121306096,262551184
69636616,212949296
134512480,110696992
100268424,250775456
103523808,150192544
88666056,160757072
34399720,4692991
130201912,84136384
118974632,328252704
40026876,358484480
14656393,300712288
31232686,15612512
56498516,118062920
1234370,153396128
61246664,225595104
92318080,13879072
